converged SCF energy = -99.8206324520548  <S^2> = 8.8817842e-16  2S+1 = 1
 Training epoch:   0%|          | 0/1000 [00:00<?, ?it/s]Iteration 0 Predicted energy: -89.27995480458739 Cost value: 111.10588526781898 Grad:  (Array(46.83362, dtype=float32), Array(-4.868678, dtype=float32))
Training epoch:  53%|█████▎    | 530/1000 [37:24<32:58,  4.21s/it]Iteration 530 Predicted energy: -92.43223660530293 Cost value: 54.588393188300174 Grad:  (Array(34.955605, dtype=float32), Array(-1.7254472, dtype=float32))
Training epoch:  53%|█████▎    | 531/1000 [37:28<32:53,  4.21s/it]Iteration 531 Predicted energy: -92.44031021210539 Cost value: 54.46915636549184 Grad:  (Array(1.3373572, dtype=float32), Array(-27.05378, dtype=float32))
Training epoch:  53%|█████▎    | 532/1000 [37:32<32:53,  4.22s/it]Iteration 532 Predicted energy: -92.44527180815741 Cost value: 54.395944627550385 Grad:  (Array(18.773293, dtype=float32), Array(-0.93874305, dtype=float32))
Training epoch:  53%|█████▎    | 533/1000 [37:36<32:51,  4.22s/it]Iteration 533 Predicted energy: -92.44867144865998 Cost value: 54.3458090355739 Grad:  (Array(0.55063295, dtype=float32), Array(-11.461768, dtype=float32))
Training epoch:  53%|█████▎    | 534/1000 [37:41<32:53,  4.23s/it]Iteration 534 Predicted energy: -92.45027270579246 Cost value: 54.32220278932423 Grad:  (Array(4.3119326, dtype=float32), Array(-0.23261721, dtype=float32))
Training epoch:  54%|█████▎    | 535/1000 [37:45<32:43,  4.22s/it]Iteration 535 Predicted energy: -92.45057179391107 Cost value: 54.31779410471797 Grad:  (Array(1.7187004, dtype=float32), Array(-0.11071861, dtype=float32))
Training epoch:  54%|█████▎    | 536/1000 [37:49<32:42,  4.23s/it]Iteration 536 Predicted energy: -92.44988159081728 Cost value: 54.32796825843351 Grad:  (Array(0.35300353, dtype=float32), Array(-7.514743, dtype=float32))
Training epoch:  54%|█████▎    | 537/1000 [37:53<32:27,  4.21s/it]Iteration 537 Predicted energy: -92.44836367237953 Cost value: 54.35034695977465 Grad:  (Array(12.697801, dtype=float32), Array(-0.61883926, dtype=float32))
Training epoch:  54%|█████▍    | 538/1000 [37:57<32:21,  4.20s/it]Iteration 538 Predicted energy: -92.446225621316 Cost value: 54.38187610524695 Grad:  (Array(0.85140616, dtype=float32), Array(-17.807392, dtype=float32))
Training epoch:  54%|█████▍    | 539/1000 [38:02<32:22,  4.21s/it]Iteration 539 Predicted energy: -92.44295145480409 Cost value: 54.43017689719418 Grad:  (Array(23.066357, dtype=float32), Array(-1.1041955, dtype=float32))
Training epoch:  54%|█████▍    | 540/1000 [38:06<32:18,  4.21s/it]Iteration 540 Predicted energy: -92.43927935118721 Cost value: 54.484373599687515 Grad:  (Array(1.3485687, dtype=float32), Array(-28.51056, dtype=float32))
Training epoch:  54%|█████▍    | 541/1000 [38:10<32:16,  4.22s/it]Iteration 541 Predicted energy: -92.4330019031878 Cost value: 54.577085126552845 Grad:  (Array(34.67256, dtype=float32), Array(-1.646954, dtype=float32))
Training epoch:  54%|█████▍    | 542/1000 [38:14<32:01,  4.20s/it]Iteration 542 Predicted energy: -92.4272346147794 Cost value: 54.66233158022858 Grad:  (Array(1.9499434, dtype=float32), Array(-41.07408, dtype=float32))
Training epoch:  54%|█████▍    | 543/1000 [38:18<31:58,  4.20s/it]Iteration 543 Predicted energy: -92.41604872506629 Cost value: 54.82786016998298 Grad:  (Array(48.06158, dtype=float32), Array(-2.2933285, dtype=float32))
Training epoch:  54%|█████▍    | 544/1000 [38:23<31:51,  4.19s/it]Iteration 544 Predicted energy: -92.40983814215609 Cost value: 54.919872303627024 Grad:  (Array(2.6116962, dtype=float32), Array(-54.39106, dtype=float32))
Training epoch:  55%|█████▍    | 545/1000 [38:27<31:35,  4.17s/it]Iteration 545 Predicted energy: -92.39574362762113 Cost value: 55.12897405519994 Grad:  (Array(59.72859, dtype=float32), Array(-2.8938339, dtype=float32))
Training epoch:  55%|█████▍    | 546/1000 [38:31<31:29,  4.16s/it]Iteration 546 Predicted energy: -92.39763997856264 Cost value: 55.10081726152123 Grad:  (Array(3.0485065, dtype=float32), Array(-61.90933, dtype=float32))
Training epoch:  55%|█████▍    | 547/1000 [38:35<31:31,  4.17s/it]Iteration 547 Predicted energy: -92.39260673269534 Cost value: 55.175566087465526 Grad:  (Array(60.92805, dtype=float32), Array(-2.988947, dtype=float32))
Training epoch:  55%|█████▍    | 548/1000 [38:39<31:31,  4.18s/it]Iteration 548 Predicted energy: -92.40794680303533 Cost value: 54.94790853117913 Grad:  (Array(2.805803, dtype=float32), Array(-55.270466, dtype=float32))
Training epoch:  55%|█████▍    | 549/1000 [38:43<31:33,  4.20s/it]Iteration 549 Predicted energy: -92.41731422373053 Cost value: 54.80912078983836 Grad:  (Array(46.285934, dtype=float32), Array(-2.282063, dtype=float32))
Training epoch:  55%|█████▌    | 550/1000 [38:48<31:31,  4.20s/it]Iteration 550 Predicted energy: -92.43272649822258 Cost value: 54.58115438266952 Grad:  (Array(1.825642, dtype=float32), Array(-35.439514, dtype=float32))
Training epoch:  55%|█████▌    | 551/1000 [38:52<31:33,  4.22s/it]Iteration 551 Predicted energy: -92.4422133269314 Cost value: 54.441068785986765 Grad:  (Array(23.107956, dtype=float32), Array(-1.1491984, dtype=float32))
Training epoch:  55%|█████▌    | 552/1000 [38:56<31:26,  4.21s/it]Iteration 552 Predicted energy: -92.44834703182264 Cost value: 54.35059231736768 Grad:  (Array(0.60238975, dtype=float32), Array(-12.170348, dtype=float32))
Training epoch:  55%|█████▌    | 553/1000 [39:00<31:15,  4.20s/it]Iteration 553 Predicted energy: -92.45047544491639 Cost value: 54.3192143098713 Grad:  (Array(1.1518335, dtype=float32), Array(-0.13913399, dtype=float32))
Training epoch:  55%|█████▌    | 554/1000 [39:04<31:06,  4.18s/it]Iteration 554 Predicted energy: -92.44962214695056 Cost value: 54.33179291795283 Grad:  (Array(8.100054, dtype=float32), Array(-0.4231409, dtype=float32))
Training epoch:  56%|█████▌    | 555/1000 [39:09<31:04,  4.19s/it]Iteration 555 Predicted energy: -92.44655026511944 Cost value: 54.377088099677295 Grad:  (Array(0.7982634, dtype=float32), Array(-16.977676, dtype=float32))
Training epoch:  56%|█████▌    | 556/1000 [39:13<31:09,  4.21s/it]Iteration 556 Predicted energy: -92.44120288949048 Cost value: 54.455980668848106 Grad:  (Array(25.463177, dtype=float32), Array(-1.260027, dtype=float32))
Training epoch:  56%|█████▌    | 557/1000 [39:17<31:06,  4.21s/it]Iteration 557 Predicted energy: -92.43466192944429 Cost value: 54.552560560871314 Grad:  (Array(1.5609281, dtype=float32), Array(-33.762123, dtype=float32))
Training epoch:  56%|█████▌    | 558/1000 [39:21<30:51,  4.19s/it]Iteration 558 Predicted energy: -92.42368807846573 Cost value: 54.71478606597093 Grad:  (Array(42.558266, dtype=float32), Array(-2.0566978, dtype=float32))
Training epoch:  56%|█████▌    | 559/1000 [39:25<30:49,  4.19s/it]Iteration 559 Predicted energy: -92.41463049182653 Cost value: 54.848865034904925 Grad:  (Array(2.3780332, dtype=float32), Array(-50.919212, dtype=float32))
Training epoch:  56%|█████▌    | 560/1000 [39:30<30:43,  4.19s/it]Iteration 560 Predicted energy: -92.39761146830922 Cost value: 55.101240525127096 Grad:  (Array(58.870575, dtype=float32), Array(-2.8078077, dtype=float32))
Training epoch:  56%|█████▌    | 561/1000 [39:34<30:38,  4.19s/it]Iteration 561 Predicted energy: -92.39426885994276 Cost value: 55.15087620224724 Grad:  (Array(3.0775826, dtype=float32), Array(-63.814922, dtype=float32))
Training epoch:  56%|█████▌    | 562/1000 [39:38<30:29,  4.18s/it]Iteration 562 Predicted energy: -92.38283445093927 Cost value: 55.32083910539809 Grad:  (Array(65.83804, dtype=float32), Array(-3.171043, dtype=float32))
Training epoch:  56%|█████▋    | 563/1000 [39:42<30:30,  4.19s/it]Iteration 563 Predicted energy: -92.39736898091792 Cost value: 55.104840561915125 Grad:  (Array(3.1023998, dtype=float32), Array(-61.893917, dtype=float32))
Training epoch:  56%|█████▋    | 564/1000 [39:46<30:34,  4.21s/it]Iteration 564 Predicted energy: -92.40535663198 Cost value: 54.98631548778595 Grad:  (Array(53.90349, dtype=float32), Array(-2.6407163, dtype=float32))
Training epoch:  56%|█████▋    | 565/1000 [39:51<30:16,  4.18s/it]Iteration 565 Predicted energy: -92.42537942122613 Cost value: 54.689767389980624 Grad:  (Array(2.1756268, dtype=float32), Array(-42.299778, dtype=float32))
Training epoch:  57%|█████▋    | 566/1000 [39:55<30:16,  4.19s/it]Iteration 566 Predicted energy: -92.4379605880099 Cost value: 54.50384385216012 Grad:  (Array(28.445738, dtype=float32), Array(-1.4197539, dtype=float32))
Training epoch:  57%|█████▋    | 567/1000 [39:59<30:17,  4.20s/it]Iteration 567 Predicted energy: -92.44689688416447 Cost value: 54.3719762251708 Grad:  (Array(0.7770144, dtype=float32), Array(-15.466539, dtype=float32))
Training epoch:  57%|█████▋    | 568/1000 [40:03<30:13,  4.20s/it]Iteration 568 Predicted energy: -92.45017037486024 Cost value: 54.32371123136315 Grad:  (Array(2.1420412, dtype=float32), Array(-0.20757353, dtype=float32))
Training epoch:  57%|█████▋    | 569/1000 [40:07<30:04,  4.19s/it]Iteration 569 Predicted energy: -92.44915024906803 Cost value: 54.33874986895067 Grad:  (Array(8.93313, dtype=float32), Array(-0.4779075, dtype=float32))
Training epoch:  57%|█████▋    | 570/1000 [40:12<30:06,  4.20s/it]Iteration 570 Predicted energy: -92.44507285841985 Cost value: 54.398879319260494 Grad:  (Array(0.940501, dtype=float32), Array(-19.619793, dtype=float32))
Training epoch:  57%|█████▋    | 571/1000 [40:16<29:59,  4.19s/it]Iteration 571 Predicted energy: -92.43822566482552 Cost value: 54.49992997212882 Grad:  (Array(28.94806, dtype=float32), Array(-1.4423712, dtype=float32))
Training epoch:  57%|█████▋    | 572/1000 [40:20<29:58,  4.20s/it]Iteration 572 Predicted energy: -92.43096088743633 Cost value: 54.60724583293075 Grad:  (Array(1.7837722, dtype=float32), Array(-37.56565, dtype=float32))
Training epoch:  57%|█████▋    | 573/1000 [40:24<29:45,  4.18s/it]Iteration 573 Predicted energy: -92.4195028646696 Cost value: 54.77671916926861 Grad:  (Array(45.587646, dtype=float32), Array(-2.2054095, dtype=float32))
Training epoch:  57%|█████▋    | 574/1000 [40:28<29:44,  4.19s/it]Iteration 574 Predicted energy: -92.41290461055553 Cost value: 54.87443177372338 Grad:  (Array(2.4728823, dtype=float32), Array(-52.147648, dtype=float32))
Training epoch:  57%|█████▊    | 575/1000 [40:33<29:41,  4.19s/it]Iteration 575 Predicted energy: -92.40013536593605 Cost value: 55.06377700509676 Grad:  (Array(57.45312, dtype=float32), Array(-2.7306817, dtype=float32))
Training epoch:  58%|█████▊    | 576/1000 [40:37<29:37,  4.19s/it]Iteration 576 Predicted energy: -92.40182331602466 Cost value: 55.038728996844185 Grad:  (Array(2.8570752, dtype=float32), Array(-59.314358, dtype=float32))
Training epoch:  58%|█████▊    | 577/1000 [40:41<29:41,  4.21s/it]Iteration 577 Predicted energy: -92.3974713738943 Cost value: 55.10332039231681 Grad:  (Array(58.744545, dtype=float32), Array(-2.7966962, dtype=float32))
Training epoch:  58%|█████▊    | 578/1000 [40:45<29:28,  4.19s/it]Iteration 578 Predicted energy: -92.41025668757094 Cost value: 54.91366897084974 Grad:  (Array(2.6657374, dtype=float32), Array(-53.885002, dtype=float32))
Training epoch:  58%|█████▊    | 579/1000 [40:49<29:12,  4.16s/it]Iteration 579 Predicted energy: -92.41740633862072 Cost value: 54.80775688663217 Grad:  (Array(46.684547, dtype=float32), Array(-2.2633615, dtype=float32))
Training epoch:  58%|█████▊    | 580/1000 [40:53<29:09,  4.17s/it]Iteration 580 Predicted energy: -92.43097626712124 Cost value: 54.60701853152677 Grad:  (Array(1.870625, dtype=float32), Array(-37.494637, dtype=float32))
Training epoch:  58%|█████▊    | 581/1000 [40:58<29:03,  4.16s/it]Iteration 581 Predicted energy: -92.439467988415 Cost value: 54.481588839298894 Grad:  (Array(27.110529, dtype=float32), Array(-1.3548986, dtype=float32))
Training epoch:  58%|█████▊    | 582/1000 [41:02<28:52,  4.14s/it]Iteration 582 Predicted energy: -92.44620142160578 Cost value: 54.38223302284935 Grad:  (Array(0.85528076, dtype=float32), Array(-17.413198, dtype=float32))
Training epoch:  58%|█████▊    | 583/1000 [41:06<28:51,  4.15s/it]Iteration 583 Predicted energy: -92.44954428507103 Cost value: 54.33294076544812 Grad:  (Array(7.624922, dtype=float32), Array(-0.39728275, dtype=float32))
Training epoch:  58%|█████▊    | 584/1000 [41:10<28:47,  4.15s/it]Iteration 584 Predicted energy: -92.45044881966507 Cost value: 54.31960677514541 Grad:  (Array(0.6991615, dtype=float32), Array(-0.14402992, dtype=float32))
Training epoch:  58%|█████▊    | 585/1000 [41:14<28:52,  4.17s/it]Iteration 585 Predicted energy: -92.44948312948186 Cost value: 54.333842335667406 Grad:  (Array(0.40053532, dtype=float32), Array(-8.711045, dtype=float32))
Training epoch:  59%|█████▊    | 586/1000 [41:18<28:45,  4.17s/it]Iteration 586 Predicted energy: -92.44705846976278 Cost value: 54.36959327233373 Grad:  (Array(15.623685, dtype=float32), Array(-0.7889512, dtype=float32))
Training epoch:  59%|█████▊    | 587/1000 [41:23<29:00,  4.22s/it]Iteration 587 Predicted energy: -92.44372648139769 Cost value: 54.41874169991645 Grad:  (Array(1.06157, dtype=float32), Array(-22.27094, dtype=float32))
Training epoch:  59%|█████▉    | 588/1000 [41:27<28:53,  4.21s/it]Iteration 588 Predicted energy: -92.43875756991699 Cost value: 54.49207677553708 Grad:  (Array(28.490189, dtype=float32), Array(-1.3726224, dtype=float32))
Training epoch:  59%|█████▉    | 589/1000 [41:31<28:49,  4.21s/it]Iteration 589 Predicted energy: -92.43406746826481 Cost value: 54.56134225975228 Grad:  (Array(1.6495515, dtype=float32), Array(-34.45683, dtype=float32))
Training epoch:  59%|█████▉    | 590/1000 [41:35<28:48,  4.22s/it]Iteration 590 Predicted energy: -92.4263035283077 Cost value: 54.676100232562895 Grad:  (Array(40.45693, dtype=float32), Array(-1.91918, dtype=float32))
Training epoch:  59%|█████▉    | 591/1000 [41:40<28:46,  4.22s/it]Iteration 591 Predicted energy: -92.42149374755206 Cost value: 54.74725356847037 Grad:  (Array(2.18559, dtype=float32), Array(-45.80064, dtype=float32))
Training epoch:  59%|█████▉    | 592/1000 [41:44<28:42,  4.22s/it]Iteration 592 Predicted energy: -92.41153237716361 Cost value: 54.89476391975257 Grad:  (Array(50.89698, dtype=float32), Array(-2.4199588, dtype=float32))
Training epoch:  59%|█████▉    | 593/1000 [41:48<28:16,  4.17s/it]Iteration 593 Predicted energy: -92.40988522601289 Cost value: 54.919174448287805 Grad:  (Array(2.616132, dtype=float32), Array(-54.268265, dtype=float32))
Training epoch:  59%|█████▉    | 594/1000 [41:52<28:10,  4.16s/it]Iteration 594 Predicted energy: -92.40202010157164 Cost value: 55.035809206741256 Grad:  (Array(56.33638, dtype=float32), Array(-2.7189224, dtype=float32))
Training epoch:  60%|█████▉    | 595/1000 [41:56<28:22,  4.20s/it]Iteration 595 Predicted energy: -92.40810631377177 Cost value: 54.945543750729094 Grad:  (Array(2.7161, dtype=float32), Array(-55.3811, dtype=float32))
Training epoch:  60%|█████▉    | 596/1000 [42:00<28:20,  4.21s/it]Iteration 596 Predicted energy: -92.40881096834607 Cost value: 54.93509770636614 Grad:  (Array(52.117676, dtype=float32), Array(-2.5550144, dtype=float32))
Training epoch:  60%|█████▉    | 597/1000 [42:05<28:20,  4.22s/it]Iteration 597 Predicted energy: -92.42093388764314 Cost value: 54.75553884415584 Grad:  (Array(2.310514, dtype=float32), Array(-46.046513, dtype=float32))
Training epoch:  60%|█████▉    | 598/1000 [42:09<28:13,  4.21s/it]Iteration 598 Predicted energy: -92.42846019592375 Cost value: 54.64421066431358 Grad:  (Array(38.014984, dtype=float32), Array(-1.8788228, dtype=float32))
Training epoch:  60%|█████▉    | 599/1000 [42:13<27:55,  4.18s/it]Iteration 599 Predicted energy: -92.43834741857064 Cost value: 54.4981323156041 Grad:  (Array(1.4814143, dtype=float32), Array(-29.350166, dtype=float32))
Training epoch:  60%|██████    | 600/1000 [42:17<27:43,  4.16s/it]Iteration 600 Predicted energy: -92.44450157770775 Cost value: 54.40730667549564 Grad:  (Array(19.820692, dtype=float32), Array(-0.98961747, dtype=float32))
Training epoch:  60%|██████    | 601/1000 [42:21<27:32,  4.14s/it]Iteration 601 Predicted energy: -92.44864244850888 Cost value: 54.34623661238094 Grad:  (Array(0.56821835, dtype=float32), Array(-11.52631, dtype=float32))
Training epoch:  60%|██████    | 602/1000 [42:25<27:34,  4.16s/it]Iteration 602 Predicted energy: -92.45041272662371 Cost value: 54.32013880113345 Grad:  (Array(3.2052574, dtype=float32), Array(-0.17707646, dtype=float32))
Training epoch:  60%|██████    | 603/1000 [42:30<27:37,  4.18s/it]Iteration 603 Predicted energy: -92.45043366188858 Cost value: 54.31983020656752 Grad:  (Array(3.779397, dtype=float32), Array(-0.19658522, dtype=float32))
Training epoch:  60%|██████    | 604/1000 [42:34<27:38,  4.19s/it]Iteration 604 Predicted energy: -92.44913135032228 Cost value: 54.33902849284375 Grad:  (Array(0.48797023, dtype=float32), Array(-10.438751, dtype=float32))
Training epoch:  60%|██████    | 605/1000 [42:38<27:32,  4.18s/it]Iteration 605 Predicted energy: -92.44663107940913 Cost value: 54.375896243780154 Grad:  (Array(16.748497, dtype=float32), Array(-0.8275639, dtype=float32))
Training epoch:  61%|██████    | 606/1000 [42:42<27:24,  4.17s/it]Iteration 606 Predicted energy: -92.44322961081984 Cost value: 54.42607268186157 Grad:  (Array(1.0582157, dtype=float32), Array(-22.922634, dtype=float32))
Training epoch:  61%|██████    | 607/1000 [42:46<27:21,  4.18s/it]Iteration 607 Predicted energy: -92.43776604542492 Cost value: 54.50671637814389 Grad:  (Array(29.669695, dtype=float32), Array(-1.4257263, dtype=float32))
Training epoch:  61%|██████    | 608/1000 [42:51<27:11,  4.16s/it]Iteration 608 Predicted energy: -92.43191326488368 Cost value: 54.59317122687065 Grad:  (Array(1.7006711, dtype=float32), Array(-36.568752, dtype=float32))
Training epoch:  61%|██████    | 609/1000 [42:55<27:04,  4.15s/it]Iteration 609 Predicted energy: -92.42144494680508 Cost value: 54.74797573784348 Grad:  (Array(44.238026, dtype=float32), Array(-2.101647, dtype=float32))
Training epoch:  61%|██████    | 610/1000 [42:59<26:58,  4.15s/it]Iteration 610 Predicted energy: -92.41393288190328 Cost value: 54.859198522482664 Grad:  (Array(2.4470716, dtype=float32), Array(-51.449516, dtype=float32))
Training epoch:  61%|██████    | 611/1000 [43:03<27:07,  4.18s/it]Iteration 611 Predicted energy: -92.39878766406714 Cost value: 55.08378005697948 Grad:  (Array(58.150246, dtype=float32), Array(-2.7889583, dtype=float32))
Training epoch:  61%|██████    | 612/1000 [43:07<27:00,  4.18s/it]Iteration 612 Predicted energy: -92.39745250366911 Cost value: 55.10360054611523 Grad:  (Array(3.0406942, dtype=float32), Array(-61.981464, dtype=float32))
Training epoch:  61%|██████▏   | 613/1000 [43:11<26:51,  4.16s/it]Iteration 613 Predicted energy: -92.38872418919752 Cost value: 55.233260427526275 Grad:  (Array(62.835667, dtype=float32), Array(-3.0744562, dtype=float32))
Training epoch:  61%|██████▏   | 614/1000 [43:15<26:46,  4.16s/it]Iteration 614 Predicted energy: -92.40260250787514 Cost value: 55.02716825274595 Grad:  (Array(2.9753036, dtype=float32), Array(-58.657246, dtype=float32))
Training epoch:  62%|██████▏   | 615/1000 [43:20<26:47,  4.18s/it]Iteration 615 Predicted energy: -92.41038346169779 Cost value: 54.91179009908701 Grad:  (Array(50.697956, dtype=float32), Array(-2.507554, dtype=float32))
Training epoch:  62%|██████▏   | 616/1000 [43:24<26:35,  4.15s/it]Iteration 616 Predicted energy: -92.42783573603361 Cost value: 54.653443284413555 Grad:  (Array(2.0665743, dtype=float32), Array(-40.007236, dtype=float32))
Training epoch:  62%|██████▏   | 617/1000 [43:28<26:21,  4.13s/it]Iteration 617 Predicted energy: -92.43884367179771 Cost value: 54.490805596329345 Grad:  (Array(27.30618, dtype=float32), Array(-1.3650211, dtype=float32))
Training epoch:  62%|██████▏   | 618/1000 [43:32<26:14,  4.12s/it]Iteration 618 Predicted energy: -92.44687053194023 Cost value: 54.37236485453157 Grad:  (Array(0.7801389, dtype=float32), Array(-15.648136, dtype=float32))
Training epoch:  62%|██████▏   | 619/1000 [43:36<26:21,  4.15s/it]Iteration 619 Predicted energy: -92.45017573637861 Cost value: 54.32363219765616 Grad:  (Array(3.6767216, dtype=float32), Array(-0.22267306, dtype=float32))
Training epoch:  62%|██████▏   | 620/1000 [43:40<26:20,  4.16s/it]Iteration 620 Predicted energy: -92.44993130814846 Cost value: 54.3272353527821 Grad:  (Array(6.2843523, dtype=float32), Array(-0.3344464, dtype=float32))
Training epoch:  62%|██████▏   | 621/1000 [43:45<26:20,  4.17s/it]Iteration 621 Predicted energy: -92.44702811704731 Cost value: 54.370040889241174 Grad:  (Array(0.7567786, dtype=float32), Array(-15.91947, dtype=float32))
Training epoch:  62%|██████▏   | 622/1000 [43:49<26:26,  4.20s/it]Iteration 622 Predicted energy: -92.4416617303775 Cost value: 54.44920891137068 Grad:  (Array(24.7995, dtype=float32), Array(-1.2252151, dtype=float32))
Training epoch:  62%|██████▏   | 623/1000 [43:53<26:22,  4.20s/it]Iteration 623 Predicted energy: -92.4349974492075 Cost value: 54.54760439528316 Grad:  (Array(1.5543189, dtype=float32), Array(-33.38659, dtype=float32))
Training epoch:  62%|██████▏   | 624/1000 [43:57<26:22,  4.21s/it]Iteration 624 Predicted energy: -92.42400952365891 Cost value: 54.71003074487172 Grad:  (Array(42.28356, dtype=float32), Array(-2.0344577, dtype=float32))
Training epoch:  62%|██████▎   | 625/1000 [44:01<26:16,  4.20s/it]Iteration 625 Predicted energy: -92.41500420579573 Cost value: 54.84332972179019 Grad:  (Array(2.3608453, dtype=float32), Array(-50.57515, dtype=float32))
Training epoch:  63%|██████▎   | 626/1000 [44:06<26:12,  4.21s/it]Iteration 626 Predicted energy: -92.39825573195809 Cost value: 55.091676175033555 Grad:  (Array(58.496597, dtype=float32), Array(-2.7758036, dtype=float32))
Training epoch:  63%|██████▎   | 627/1000 [44:10<26:18,  4.23s/it]Iteration 627 Predicted energy: -92.39488662293279 Cost value: 55.14170111872289 Grad:  (Array(3.0363696, dtype=float32), Array(-63.384644, dtype=float32))
Training epoch:  63%|██████▎   | 628/1000 [44:14<26:10,  4.22s/it]Iteration 628 Predicted energy: -92.38345135436913 Cost value: 55.31166267977297 Grad:  (Array(65.535446, dtype=float32), Array(-3.1441534, dtype=float32))
Training epoch:  63%|██████▎   | 629/1000 [44:18<26:06,  4.22s/it]Iteration 629 Predicted energy: -92.39741334671558 Cost value: 55.104181885873125 Grad:  (Array(3.0795064, dtype=float32), Array(-61.812992, dtype=float32))
Training epoch:  63%|██████▎   | 630/1000 [44:22<25:47,  4.18s/it]Iteration 630 Predicted energy: -92.40481441851547 Cost value: 54.994357106567044 Grad:  (Array(54.186264, dtype=float32), Array(-2.6520936, dtype=float32))
Training epoch:  63%|██████▎   | 631/1000 [44:27<25:43,  4.18s/it]Iteration 631 Predicted energy: -92.4246717953617 Cost value: 54.7002340353521 Grad:  (Array(2.1990035, dtype=float32), Array(-42.86557, dtype=float32))
Training epoch:  63%|██████▎   | 632/1000 [44:31<25:44,  4.20s/it]Iteration 632 Predicted energy: -92.43720827649591 Cost value: 54.51495255622742 Grad:  (Array(29.25988, dtype=float32), Array(-1.4636698, dtype=float32))
Training epoch:  63%|██████▎   | 633/1000 [44:35<25:45,  4.21s/it]Iteration 633 Predicted energy: -92.44644851256871 Cost value: 54.37858877337455 Grad:  (Array(0.8267517, dtype=float32), Array(-16.417196, dtype=float32))
Training epoch:  63%|██████▎   | 634/1000 [44:39<25:39,  4.21s/it]Iteration 634 Predicted energy: -92.45005576400985 Cost value: 54.325400714351645 Grad:  (Array(3.1426105, dtype=float32), Array(-0.24759597, dtype=float32))
Training epoch:  64%|██████▎   | 635/1000 [44:44<25:33,  4.20s/it]Iteration 635 Predicted energy: -92.44938397145205 Cost value: 54.335304162788276 Grad:  (Array(7.8582516, dtype=float32), Array(-0.42486235, dtype=float32))
Training epoch:  64%|██████▎   | 636/1000 [44:48<25:26,  4.19s/it]Iteration 636 Predicted energy: -92.44563007607404 Cost value: 54.3906600457218 Grad:  (Array(0.8904631, dtype=float32), Array(-18.529589, dtype=float32))
Training epoch:  64%|██████▎   | 637/1000 [44:52<25:16,  4.18s/it]Iteration 637 Predicted energy: -92.43919373020701 Cost value: 54.48563760439388 Grad:  (Array(27.755726, dtype=float32), Array(-1.3843244, dtype=float32))
Training epoch:  64%|██████▍   | 638/1000 [44:56<25:07,  4.16s/it]Iteration 638 Predicted energy: -92.43223532666978 Cost value: 54.58841208239751 Grad:  (Array(1.724196, dtype=float32), Array(-36.27054, dtype=float32))
Training epoch:  64%|██████▍   | 639/1000 [45:00<25:05,  4.17s/it]Iteration 639 Predicted energy: -92.42141647409532 Cost value: 54.74839708849074 Grad:  (Array(44.15033, dtype=float32), Array(-2.1332793, dtype=float32))
Training epoch:  64%|██████▍   | 640/1000 [45:04<25:03,  4.18s/it]Iteration 640 Predicted energy: -92.4149831449407 Cost value: 54.84364165995939 Grad:  (Array(2.3927693, dtype=float32), Array(-50.59732, dtype=float32))
Training epoch:  64%|██████▍   | 641/1000 [45:09<25:00,  4.18s/it]Iteration 641 Predicted energy: -92.40279139414044 Cost value: 55.02436596048001 Grad:  (Array(55.937252, dtype=float32), Array(-2.653289, dtype=float32))
Training epoch:  64%|██████▍   | 642/1000 [45:13<24:59,  4.19s/it]Iteration 642 Predicted energy: -92.40370102570225 Cost value: 55.01087178321604 Grad:  (Array(2.787972, dtype=float32), Array(-58.08744, dtype=float32))
Training epoch:  64%|██████▍   | 643/1000 [45:17<24:50,  4.17s/it]Iteration 643 Predicted energy: -92.39865009619781 Cost value: 55.08582209065237 Grad:  (Array(58.09308, dtype=float32), Array(-2.7621727, dtype=float32))
Training epoch:  64%|██████▍   | 644/1000 [45:21<24:46,  4.18s/it]Iteration 644 Predicted energy: -92.40996766184104 Cost value: 54.917952632913924 Grad:  (Array(2.6632118, dtype=float32), Array(-54.037514, dtype=float32))
Training epoch:  64%|██████▍   | 645/1000 [45:25<24:43,  4.18s/it]Iteration 645 Predicted energy: -92.41577530231552 Cost value: 54.83190940804481 Grad:  (Array(47.733353, dtype=float32), Array(-2.3174486, dtype=float32))
Training epoch:  65%|██████▍   | 646/1000 [45:29<24:39,  4.18s/it]Iteration 646 Predicted energy: -92.42899113657485 Cost value: 54.63636133671008 Grad:  (Array(1.960662, dtype=float32), Array(-39.30797, dtype=float32))
Training epoch:  65%|██████▍   | 647/1000 [45:34<24:44,  4.21s/it]Iteration 647 Predicted energy: -92.43730832415261 Cost value: 54.513475177662556 Grad:  (Array(29.576782, dtype=float32), Array(-1.4741004, dtype=float32))
Training epoch:  65%|██████▍   | 648/1000 [45:38<24:46,  4.22s/it]Iteration 648 Predicted energy: -92.44466472180216 Cost value: 54.40489995772828 Grad:  (Array(1.0034629, dtype=float32), Array(-20.27695, dtype=float32))
Training epoch:  65%|██████▍   | 649/1000 [45:42<24:39,  4.21s/it]Iteration 649 Predicted energy: -92.44867449813991 Cost value: 54.345764074288965 Grad:  (Array(10.751074, dtype=float32), Array(-0.5515629, dtype=float32))
